Epoch: [RMSE Score] [CRPS Score]
1,[113.87087737  13.50568617   9.23574025   7.08131854],[63.28269099  7.89210591  5.29585262  4.04317204],133.50657653808594,133.50657653808594,1
2,[114.28266227  13.39940056   9.50658494   7.40882613],[66.11057588  7.70087454  5.50139273  4.24679742],133.41920471191406,133.41920471191406,2
3,[112.65697177  13.36813725   9.47376846   6.9585136 ],[63.07898719  7.67163369  5.44366046  3.99183546],130.4217987060547,130.4217987060547,3
4,[111.40704196  13.17076046   9.2492278    6.9023529 ],[60.79616407  7.52472876  5.28822723  3.91186565],125.34378814697266,125.34378814697266,4
5,[107.64875747  12.27345459   8.67452898   6.62622942],[58.22230197  6.99858501  4.96491568  3.74132657],123.34444427490234,123.34444427490234,5
6,[108.03094971  10.40856311   6.48368894   5.56473136],[57.35736575  5.8357549   3.79234988  3.16817215],108.88026428222656,108.88026428222656,6
7,[113.11083935   8.89903972   4.57679988   4.96043566],[59.74532404  4.836338    2.75678301  2.85106915],97.23541259765625,97.23541259765625,7
8,[115.03377238   9.60720633   5.05559755   5.07556166],[62.62961631  5.43616537  2.91463231  2.87820637],91.0884780883789,91.0884780883789,8
9,[115.32358164   7.09777151   3.92783853   4.97277288],[62.82486622  3.69143241  2.18466349  2.85614291],80.79523468017578,80.79523468017578,9
10,[113.02655251   8.35607233   4.3205678    5.03008738],[61.24003316  4.17471626  2.44083399  2.8903705 ],84.46253967285156,80.79523468017578,9
11,[111.14445772   7.17321949   3.87413353   4.53207469],[60.11005355  3.74255317  2.19564397  2.56893433],89.60301208496094,80.79523468017578,9
12,[109.57162738   8.03455696   4.23172526   4.57296913],[59.16500837  3.85952987  2.36342913  2.56204885],84.84996032714844,80.79523468017578,9
13,[107.85230977   7.30579085   3.55176375   4.52255651],[57.98408062  3.68294951  2.01551377  2.53756734],68.72179412841797,68.72179412841797,13
14,[105.18691578   7.57472014   3.86836265   4.34998335],[56.57256647  3.54147608  2.1590574   2.42513708],67.70032501220703,67.70032501220703,14
15,[103.55442637   7.09134901   3.57798746   4.35938588],[55.21331435  3.48573838  1.97786843  2.41892902],61.38116455078125,61.38116455078125,15
16,[101.11861376   7.18397794   3.51436289   4.47694129],[54.00951232  3.40464108  1.9506091   2.51612204],58.48991012573242,58.48991012573242,16
17,[100.6570396    7.14263924   3.5222701    4.81002043],[54.27192627  3.42936563  1.94960616  2.78519611],63.50907516479492,58.48991012573242,16
18,[97.51382167  7.02906103  3.47014156  5.41319744],[50.87965301  3.43829294  1.91852094  3.01499058],56.60044860839844,56.60044860839844,18
19,[95.28785216  7.03688966  3.37446821  4.84833711],[48.92519907  3.32839748  1.89318773  2.69762983],55.22200012207031,55.22200012207031,19
20,[93.08928344  7.10117652  3.42787573  4.36594422],[47.38753724  3.38888917  1.90392634  2.44317817],47.32329177856445,47.32329177856445,20
21,[93.70330703  7.34422769  3.23751514  4.32174912],[47.52139744  3.3313698   1.78309102  2.40004806],50.3272590637207,47.32329177856445,20
22,[95.58875617  7.34247467  3.1938592   4.54668065],[48.39197668  3.69827782  1.81419996  2.55386806],46.540672302246094,46.540672302246094,22
23,[93.50837522  7.80117809  3.71918657  4.1141216 ],[47.40680345  3.92946862  2.11912786  2.29358367],54.47129821777344,46.540672302246094,22
24,[94.46710726  7.19819407  3.19521057  4.13130694],[47.0473914   3.83749628  1.83063149  2.32744946],49.871795654296875,46.540672302246094,22
25,[93.72303789  7.19803443  3.79102403  4.1805472 ],[46.92947131  3.52442756  2.13856061  2.38400895],45.47312927246094,45.47312927246094,25
26,[91.84545755  7.05950768  3.11170845  4.45793799],[45.29114661  3.41276447  1.76009336  2.415598  ],45.94114303588867,45.47312927246094,25
27,[91.35173436  7.11836613  3.25138341  4.11531241],[44.7752801   3.40186672  1.79737602  2.2461932 ],39.48590850830078,39.48590850830078,27
28,[88.93188394  7.12304891  2.94576431  3.79373416],[43.27441732  3.38720675  1.63678904  2.1297294 ],35.84611511230469,35.84611511230469,28
29,[87.68109356  7.13208887  2.83344826  4.19920619],[43.00146117  3.39968266  1.56498734  2.27199624],28.832454681396484,28.832454681396484,29
30,[87.88190621  7.18700685  2.80591606  3.74772777],[43.96179258  3.451154    1.54962139  2.0492518 ],25.42509651184082,25.42509651184082,30
31,[88.11132538  7.27698295  3.05221831  3.83951537],[43.74883772  3.30593363  1.69691838  2.12342714],21.863142013549805,21.863142013549805,31
32,[86.79358502  7.14466167  2.81310304  3.63830337],[42.4198401   3.36395149  1.53669369  1.99455121],25.42768669128418,21.863142013549805,31
33,[86.78437876  7.23637002  2.72258496  3.9492441 ],[42.51088316  3.57977603  1.52340377  2.15569978],27.554723739624023,21.863142013549805,31
34,[85.82451796  7.56400541  3.28816704  3.78379164],[42.37959871  3.37835406  1.78612441  1.99052941],29.771066665649414,21.863142013549805,31
35,[86.18695845  6.96414483  2.50082119  3.51501647],[41.81641394  3.56883319  1.42048438  1.91414433],19.651145935058594,19.651145935058594,35
36,[84.77194763  7.21325098  2.51044838  3.78792854],[41.58381413  3.27459638  1.39612237  2.06726604],19.751667022705078,19.651145935058594,35
37,[85.17503357  7.02304783  2.5160098   3.80671836],[41.54454693  3.62908172  1.3745      2.07793662],11.612188339233398,11.612188339233398,37
38,[84.45458638  7.20861271  2.49770474  3.51457327],[41.45310381  3.37058133  1.38155297  1.88854073],15.100006103515625,11.612188339233398,37
39,[84.5821388   7.04709906  2.48173346  3.82367478],[41.48500606  3.61078787  1.35454165  2.03666443],10.61007308959961,10.61007308959961,39
40,[85.10574115  7.06880562  2.48814714  3.58801799],[41.23852429  3.40385206  1.37361218  1.89094424],4.447918891906738,4.447918891906738,40
41,[84.23283299  7.01868589  2.37713099  3.6283285 ],[41.12014125  3.44686536  1.29922091  1.89689162],7.92342472076416,4.447918891906738,40
42,[83.75024064  7.06667179  2.58388922  3.57804563],[40.7705423   3.33342883  1.4045894   1.9295853 ],1.8106625080108643,1.8106625080108643,42
43,[82.92211064  6.94643031  2.57233669  3.55247272],[41.16138812  3.26665736  1.3881319   1.905714  ],11.751832008361816,1.8106625080108643,42
44,[83.63300925  6.97418085  2.63411585  3.63844933],[41.34007629  3.58641662  1.48731343  1.95952268],4.711709976196289,1.8106625080108643,42
45,[82.75793375  7.31239596  3.10193147  3.55240111],[40.85292883  3.2572774   1.71959345  1.86684889],14.081350326538086,1.8106625080108643,42
46,[83.67640115  6.82612697  2.3386009   3.63237445],[40.29642254  3.26940428  1.30261361  1.96013955],-2.3482275009155273,-2.3482275009155273,46
47,[82.58627655  7.00046587  2.51419673  3.40427979],[40.33655286  3.27345494  1.3683363   1.86738201],-1.3731764554977417,-2.3482275009155273,46
48,[82.09356635  6.85018025  2.32251968  3.60461742],[40.44749538  3.44702815  1.28483226  1.91580036],-1.3024941682815552,-2.3482275009155273,46
