Epoch: [RMSE Score] [CRPS Score]
1,[59.85685562 12.17854909  9.48305949  8.23544505],[34.75370937  7.12667386  5.40242617  4.77106687],123.78916549682617,123.78916549682617,1
2,[55.63817147 11.91416488  8.35161284  7.24085344],[32.19004116  6.97221726  4.71395766  4.20575894],112.84118270874023,112.84118270874023,2
3,[53.87493868 11.63709031  7.6169578   6.3243519 ],[30.91174385  6.83640423  4.28502896  3.70348276],105.94821548461914,105.94821548461914,3
4,[53.28045502 11.44587343  7.47145287  6.12691117],[30.55874126  6.67633307  4.19066389  3.5016103 ],101.42775344848633,101.42775344848633,4
5,[53.34572062 11.33677362  7.13526033  5.97689625],[30.86590755  6.55355449  3.98879072  3.37783706],96.80613327026367,96.80613327026367,5
6,[53.81447397 11.15730281  6.81180893  5.77819137],[31.30909131  6.42061575  3.80104668  3.25735463],91.51567077636719,91.51567077636719,6
7,[53.26202673 10.96654713  6.53420991  5.600176  ],[30.97929829  6.26663475  3.64111863  3.14361448],85.30456161499023,85.30456161499023,7
8,[51.92090937 10.72547553  6.23254299  5.53075224],[30.04864341  6.06169725  3.46786111  3.14475784],77.62303733825684,77.62303733825684,8
9,[50.85962096  9.76069786  6.28697367  5.38521328],[29.18185203  5.49061785  3.55282592  3.0732179 ],74.2924747467041,74.2924747467041,9
10,[50.00574587  9.30173037  6.27144947  5.41259975],[28.65153107  5.21260073  3.54555959  3.09142181],77.58065795898438,74.2924747467041,9
11,[49.07221878  9.34045819  5.87694627  5.24097174],[28.19164321  5.20081367  3.30612621  3.07878191],66.17389106750488,66.17389106750488,11
12,[48.23322867  8.76515547  5.77001695  5.27977868],[27.67198787  4.96602766  3.24342236  2.99782003],67.49472999572754,66.17389106750488,11
13,[47.53506484  8.82178742  5.92212936  5.45051504],[27.15161444  5.09573832  3.36303802  3.09732338],68.61682319641113,66.17389106750488,11
14,[46.69915854  8.88312891  5.67358487  5.04083958],[26.55287216  5.02602368  3.19604204  2.85212917],63.26791572570801,63.26791572570801,14
15,[45.74628513  9.29673878  5.60837773  5.01968099],[25.86384794  5.22604726  3.11774279  2.85699074],61.1125373840332,61.1125373840332,15
16,[45.08112302  8.61628161  5.58805723  5.09243989],[25.29619611  4.86994512  3.10913312  2.86502457],54.59234142303467,54.59234142303467,16
17,[43.98154757  8.13804913  5.53601282  5.06616869],[24.64868023  4.63417943  3.09562152  2.85216088],54.53402805328369,54.53402805328369,17
18,[42.2720106   7.85518201  5.38190026  4.95822619],[23.84927912  4.42392808  3.0044756   2.81462777],50.831950187683105,50.831950187683105,18
19,[41.10193616  7.57065057  5.15068862  4.89053267],[23.28970193  4.22990998  2.88148803  2.81808793],47.320987701416016,47.320987701416016,19
20,[39.96703667  6.72117005  4.83675305  4.73076526],[22.46181442  3.81160418  2.72699295  2.73636834],41.76529026031494,41.76529026031494,20
21,[39.54060981  6.52989755  4.62739963  4.56526868],[22.47815847  3.73335903  2.6203908   2.67373822],40.019165992736816,40.019165992736816,21
22,[39.49122269  6.44200823  4.5076962   4.46228573],[22.70863991  3.70086985  2.55137608  2.61183196],36.31696093082428,36.31696093082428,22
23,[39.66447104  6.20953611  4.39734044  4.41118035],[22.33067108  3.58269965  2.48615547  2.56632853],33.169598162174225,33.169598162174225,23
24,[39.03721918  6.49737143  4.41664668  4.42200591],[22.26614064  3.68814366  2.49057044  2.56781607],33.05950713157654,33.05950713157654,24
25,[40.98809456  6.60086988  4.3024736   4.43068754],[24.0245751   3.72727315  2.41988038  2.55540724],30.235601782798767,30.235601782798767,25
26,[39.44459495  6.23579923  4.20434582  4.47717385],[22.54614186  3.53482233  2.36855366  2.55987152],29.03007197380066,29.03007197380066,26
27,[40.48506033  6.26524194  4.24079264  4.33869831],[22.84014986  3.57554497  2.40567247  2.49235761],24.951098680496216,24.951098680496216,27
28,[42.625136    5.82344907  4.01897555  4.31335211],[24.01318139  3.37753245  2.25988334  2.49009899],23.060627937316895,23.060627937316895,28
29,[39.81913949  5.75052604  4.29109309  4.61895281],[22.75937772  3.35732052  2.4316462   2.64922458],30.628259658813477,23.060627937316895,28
30,[42.33921636  5.48475197  4.67067427  4.47984142],[24.57309479  3.12511075  2.65179561  2.55679739],33.993770599365234,23.060627937316895,28
31,[42.54990215  6.51117875  4.55597609  4.59218371],[24.26094537  3.61264283  2.52981664  2.61326718],29.472143173217773,23.060627937316895,28
32,[38.79883829  5.49356636  4.42224168  4.53159312],[21.80749503  3.05889989  2.46067836  2.57361607],29.08773684501648,23.060627937316895,28
33,[38.69833757  5.37364829  4.27541922  4.38171303],[21.23021446  3.01681347  2.38049625  2.474881  ],23.395252108573914,23.060627937316895,28
34,[41.80258715  5.66661563  4.24652777  4.22186357],[22.9182275   3.18646685  2.35897257  2.37692827],16.90880012512207,16.90880012512207,34
35,[42.01130516  5.62901331  4.12250245  4.14123594],[23.35092206  3.21809266  2.2981412   2.3229091 ],19.112448930740356,16.90880012512207,34
36,[40.26316904  5.45263639  4.0671138   4.17807436],[22.51768548  3.07990275  2.27636862  2.35152018],16.542462825775146,16.542462825775146,36
37,[38.68183216  5.35495202  3.89547499  4.20379239],[21.49221131  3.01012468  2.18614653  2.37785956],11.243038177490234,11.243038177490234,37
38,[37.88997709  5.3278867   3.94727983  4.22283276],[20.94984292  3.02976788  2.23524824  2.37678375],5.81024169921875,5.81024169921875,38
39,[38.65809068  5.46886777  3.91269872  4.36534422],[21.13834371  3.02968563  2.21631186  2.47988478],5.822509765625,5.81024169921875,38
40,[39.68285536  5.27401296  4.05739823  4.38094323],[22.06446608  3.0309614   2.33808502  2.50707674],8.90083122253418,5.81024169921875,38
