Epoch: [RMSE Score] [CRPS Score]
1,[94.38024495 17.75253295 13.70779705 11.25848191],[52.49444511 10.90949898  8.45871712  6.95841062],110.64154815673828,110.64154815673828,1
2,[89.75089804 17.50654398 15.4802834  10.6463445 ],[52.46383442 11.38223333 10.54104565  6.78460902],136.9182891845703,110.64154815673828,1
3,[92.19339217 14.29044288 12.70133323  9.33969889],[52.88390657  8.81094645  8.33569074  5.70412668],99.80199432373047,99.80199432373047,3
4,[82.1134236   8.99913468  6.31483903  5.56770562],[43.82466543  5.25985563  3.67573762  3.20261609],98.67476654052734,98.67476654052734,4
5,[81.80398597  5.66752188  6.36894915  4.26454271],[45.2189103   3.28537006  3.85709322  2.32492643],68.97657012939453,68.97657012939453,5
6,[81.47180177  5.8744686   5.09224424  5.05883861],[43.50486562  3.47173474  2.98946925  2.86087176],65.04742431640625,65.04742431640625,6
7,[82.06209128  8.81780931  3.66839332  4.59224609],[44.11446828  5.87938888  2.08842133  2.53854182],80.25164031982422,65.04742431640625,6
8,[83.08595304  5.83042984  6.00045682  4.60318907],[42.46193891  3.50982444  3.49061444  2.59789297],58.63546371459961,58.63546371459961,8
9,[99.0911007   4.89510623  3.55010788  4.96988165],[56.68239852  2.80965092  2.19385066  2.89591278],65.72138214111328,58.63546371459961,8
10,[82.46982517  4.56195004  8.44373096  4.78168173],[44.58191196  2.57745453  5.17627108  2.69406708],54.88254928588867,54.88254928588867,10
11,[80.28329316  5.81426956  3.46613554  4.66320576],[41.42337413  3.40550544  2.0762278   2.56960982],41.94672775268555,41.94672775268555,11
12,[75.52668669  4.1189435   4.46458662  3.77614181],[39.9713822   2.32561988  2.55839364  2.09203507],29.864412307739258,29.864412307739258,12
13,[76.93823559  7.85075898  3.21301174  3.60237697],[40.4951499   4.63271639  1.99850207  2.32099798],38.795326232910156,29.864412307739258,12
14,[82.35590953  5.18810659  3.38442382  6.58438222],[40.85409044  3.07036213  2.01426853  3.86967571],48.57942581176758,29.864412307739258,12
15,[75.07873177  5.46677132  6.48678176  3.86836684],[38.33040451  3.15961962  4.10846572  2.15127175],43.58567810058594,29.864412307739258,12
16,[75.24793141  6.14243405  2.86691549  3.96814539],[38.99482107  3.5353939   1.66699768  2.30459653],38.084251403808594,29.864412307739258,12
17,[74.18021751  5.33429556  2.47038743  3.87075669],[38.15606601  3.15871301  1.41404293  2.21325203],14.096185684204102,14.096185684204102,17
18,[77.63203346  4.8807496   5.25543327  3.65635348],[39.26034534  2.96763744  2.97174863  2.1909703 ],45.746055603027344,14.096185684204102,17
19,[80.51206619  5.02458686  6.3412757   7.42143832],[41.9320455   3.1206084   3.75058706  4.31674322],59.13360595703125,14.096185684204102,17
20,[88.10996391  5.0490132   4.95779223  3.9585424 ],[47.56784857  2.89706986  2.94135935  2.25438713],29.146638870239258,14.096185684204102,17
21,[78.14400021  5.55989729  3.02090778  4.33929525],[39.6207778   3.28185448  1.71248577  2.54494225],68.0428237915039,14.096185684204102,17
22,[79.13635166  4.55350445  2.94996658  4.33943597],[42.69706839  2.52891662  1.75712038  2.63999349],35.73497772216797,14.096185684204102,17
23,[79.08480248  3.97259886  4.73469651  4.06848554],[40.89163323  2.20380574  2.83302799  2.29822899],20.602333068847656,14.096185684204102,17
24,[75.34384554  4.13348406  3.76003771  3.08575567],[38.48184913  2.29519733  2.20249897  1.74904009],10.414836883544922,10.414836883544922,24
25,[77.22549352  3.48813146  5.48054719  3.4995709 ],[41.53737395  1.85195392  3.33711768  2.10863889],25.14542579650879,10.414836883544922,24
26,[73.82627515  5.09070174  2.85723792  3.25656865],[38.24501896  2.91136576  1.66829587  1.86792452],16.17641830444336,10.414836883544922,24
27,[74.15507123  4.08728219  5.06492149  3.07302985],[38.87143524  2.13012974  3.08836282  1.67476345],-5.781072616577148,-5.781072616577148,27
28,[75.94129157  4.34247923  2.18466305  3.68723694],[39.26112795  2.45272578  1.28415569  2.13849913],14.961482048034668,-5.781072616577148,27
29,[71.5868207   4.12855863  2.78304198  5.65769164],[37.22606972  2.38401569  1.58405734  3.56763867],9.037638664245605,-5.781072616577148,27
30,[71.9242113   3.57399439  2.36188268  2.96795523],[36.68467788  2.24265576  1.76057134  1.63899542],6.243024826049805,-5.781072616577148,27
31,[71.95444729  4.04106728  4.65470126  3.29504742],[36.25731432  2.18467493  2.77621671  2.11824204],2.3074564933776855,-5.781072616577148,27
32,[71.07800225  4.6549861   6.18220933  3.13544455],[36.64239995  2.61610008  4.13701586  1.73673818],5.7151384353637695,-5.781072616577148,27
33,[70.8439664   3.74774003  2.68035709  2.90547961],[35.82426158  2.12081519  1.73239342  1.65267073],-12.62358283996582,-12.62358283996582,33
34,[72.52545717  3.43871769  4.93617613  3.72719579],[36.69094483  1.79662131  3.04207326  2.12543592],20.409250259399414,-12.62358283996582,33
35,[73.65467675  4.32056503  2.2226066   3.60840978],[37.25537785  2.48386542  1.36508225  2.42535364],-0.3511795401573181,-12.62358283996582,33
36,[72.07906955  3.66894875  2.11971405  3.1309334 ],[36.57832681  2.01852204  1.22611721  1.80563701],-8.637510299682617,-12.62358283996582,33
37,[71.58943834  5.23659097  8.71694228  4.21595526],[36.17066789  3.03412511  6.34997909  2.56164633],-2.7103095054626465,-12.62358283996582,33
38,[69.30427506  3.77590402  2.28208704  3.01196218],[35.23901102  2.10727659  1.41856774  1.64259421],-13.64739990234375,-13.64739990234375,38
39,[73.05058721  4.53098934  2.18015195  4.68620345],[37.23627313  2.58631093  1.36335649  2.72717319],25.915864944458008,-13.64739990234375,38
40,[70.8912785   3.69420834  2.73936112  2.96077764],[35.38071428  2.00232566  1.57229299  1.60668399],-15.304181098937988,-15.304181098937988,40
41,[69.89581446  6.0762569   2.10604863  3.87350758],[36.46068271  3.90064196  1.19523265  2.35118306],22.03628921508789,-15.304181098937988,40
42,[70.44421726  3.51771624  2.20030926  2.90712192],[35.32745324  1.95596119  1.27985913  1.60253732],-14.890953063964844,-15.304181098937988,40
43,[71.51777341  3.58887708  2.67656892  3.13059243],[37.36817917  1.9771457   1.56526612  1.71441564],-25.031822204589844,-25.031822204589844,43
44,[72.49409979  4.44350078  2.93460869  3.08687756],[36.84921614  2.60898556  1.71129377  1.70969745],-18.081539154052734,-25.031822204589844,43
45,[71.51607235  3.80307356  2.31234018  3.77215412],[35.60232429  2.18836578  1.43188819  2.25430567],-19.398029327392578,-25.031822204589844,43
46,[70.77963472  3.40019559  2.30075684  2.87075327],[37.71370767  1.79843077  1.31914281  1.57205321],-22.533611297607422,-25.031822204589844,43
47,[77.16110233  3.90417217  2.59931781  2.84517462],[39.60516772  2.20000396  1.56572493  1.62734357],-18.372695922851562,-25.031822204589844,43
48,[70.39723807  3.381834    3.09627712  3.25818801],[36.59078973  1.76935427  1.80538516  1.82703269],-42.26060104370117,-42.26060104370117,48
49,[71.46884747  4.36712762  2.71976939  3.38879082],[35.56215523  2.69553913  1.55905897  1.94327147],-23.445302963256836,-42.26060104370117,48
50,[69.61853787  3.81306534  2.96050806  3.22588274],[35.56426045  2.15559987  1.71744269  1.8454496 ],-23.535762786865234,-42.26060104370117,48
51,[75.58679335  4.24122309  2.44961567  3.00146276],[38.56846252  2.4792969   1.38956848  1.64898431],-25.647716522216797,-42.26060104370117,48
52,[69.97630355  3.50047028  2.07046552  3.6745476 ],[35.8668766   1.88300686  1.16167775  2.19933184],-44.437713623046875,-44.437713623046875,52
53,[72.17977714  3.62277656  2.29661748  3.8988869 ],[36.63679897  1.99296088  1.31664938  2.22361404],-34.58928298950195,-44.437713623046875,52
54,[71.2814071   3.75919376  3.50464465  3.55841898],[35.93514601  2.05644602  2.14785065  2.0860395 ],-32.18165969848633,-44.437713623046875,52
55,[75.40812079  3.41537737  2.45231604  3.09398386],[38.51210643  1.82892358  1.52269433  1.68660653],-35.13216018676758,-44.437713623046875,52
56,[69.86361659  3.47809036  2.12436734  2.96647871],[35.69078811  1.88414887  1.21689653  1.61309937],-49.54795837402344,-49.54795837402344,56
57,[73.24589656  3.41176367  2.97369008  3.15764757],[37.31522939  1.83419383  1.7016226   1.76311852],-27.168956756591797,-49.54795837402344,56
58,[74.91405536  3.99757632  2.56731193  3.04229784],[38.50969828  2.18878671  1.48142893  1.6603626 ],-41.74134826660156,-49.54795837402344,56
59,[77.99964913  4.04872634  2.8497519   3.04859962],[39.39523361  2.16382649  1.6419711   1.64633799],-36.5142822265625,-49.54795837402344,56
60,[73.71381003  3.86589657  2.09698611  3.03390136],[37.33614829  2.18042582  1.26735391  1.68340176],-39.768585205078125,-49.54795837402344,56
61,[75.39098845  3.63496208  2.11417496  3.02806036],[38.70447312  1.99869331  1.19866053  1.63587318],-44.9409294128418,-49.54795837402344,56
62,[76.44427898  3.65828418  3.98498201  3.04018928],[38.93876301  1.94846135  2.44463008  1.65626999],-45.599647521972656,-49.54795837402344,56
63,[73.21998974  3.93325119  2.06330755  3.05423914],[37.1014025   2.25672365  1.17057679  1.6647336 ],-30.120830535888672,-49.54795837402344,56
64,[76.92747406  6.07702652  3.96916996  3.08311582],[39.63931491  3.77371957  2.40125768  1.73456132],-17.118921279907227,-49.54795837402344,56
65,[73.110202    3.6543066   3.008292    3.30130835],[37.98902178  1.88911752  1.74333457  1.92139056],-41.586517333984375,-49.54795837402344,56
66,[74.29973528  3.65690667  2.44056177  2.87135382],[37.93025808  1.92437597  1.41795458  1.55122375],-49.24775314331055,-49.54795837402344,56
