Epoch: [RMSE Score] [CRPS Score]
1,[80.19579796 16.81730728 14.14720619 11.47991249],[43.5073351  10.12392244  8.47182171  6.74400768],126.5905990600586,126.5905990600586,1
2,[79.49064901 16.59647504 13.79067077 11.38204919],[43.25706302 10.34290087  8.5902659   7.07972802],116.10477447509766,116.10477447509766,2
3,[79.4119407  14.40765592 11.75981359  9.60486773],[42.81827678  8.61222642  6.99811753  5.71385208],107.93806457519531,107.93806457519531,3
4,[79.30527078  9.43179145  7.41656098  4.852039  ],[43.11027147  5.46351864  4.3113917   2.93870219],90.02715301513672,90.02715301513672,4
5,[79.66308216  7.37469268  6.15285368  3.65899707],[42.3349462   4.29938515  3.58393996  2.15803634],105.14350128173828,90.02715301513672,4
6,[79.38410918  5.91640311  4.46854036  4.1414148 ],[41.6540794   3.20026796  2.55271239  2.31483285],74.78695678710938,74.78695678710938,6
7,[73.79180661  5.64135108  6.20733643  4.36537486],[38.71914676  3.07621454  3.69106846  2.3557484 ],81.88922119140625,74.78695678710938,6
8,[71.23843139  8.140524    3.91435541  3.76250912],[38.10376511  4.91766728  2.22770007  2.07292935],72.17142486572266,72.17142486572266,8
9,[65.12730436  5.25680241  6.36078103  3.6567326 ],[33.03826814  3.20986104  4.01443153  2.07830166],63.011390686035156,63.011390686035156,9
10,[66.08489792  6.7978249   6.16149389  3.78377329],[32.37349526  4.13187347  3.53422759  2.16459621],73.08499145507812,63.011390686035156,9
11,[62.23610879  4.16230062  3.6848998   3.77300841],[31.3599665   2.26330988  2.1632444   2.10554401],63.48836898803711,63.011390686035156,9
12,[65.13811787  6.38106514  4.74993991  3.20150056],[34.00432499  3.57131208  2.76228417  1.82874229],74.79515075683594,63.011390686035156,9
13,[63.8964243   7.30203987  4.48932091  4.02227604],[31.959986    4.40953015  2.61992171  2.15990988],57.568931579589844,57.568931579589844,13
14,[63.44258692  4.45078615  3.66075307  3.42940181],[32.32873426  2.79183882  2.09496546  1.84787311],59.94748306274414,57.568931579589844,13
15,[60.09682392  4.3179911   3.94026003  3.39207825],[29.6805145   2.60640935  2.32601939  1.81903165],49.45066452026367,49.45066452026367,15
16,[58.68140825  3.84376985  3.77002666  3.34496561],[29.62570789  2.09842642  2.15807184  1.8562643 ],41.37005615234375,41.37005615234375,16
17,[59.15691228  3.75867332  4.45474151  3.69411575],[29.06891725  2.20110945  2.69875411  2.08305839],38.176002502441406,38.176002502441406,17
