Epoch: [RMSE Score] [CRPS Score]
1,[107.18209098  15.74213392  13.24101008  11.24504888],[60.15626301  9.41703326  8.05158521  6.87288877],137.20836215549045,137.20836215549045,1
2,[105.99258242  17.31100255  13.95492425  11.08635331],[59.39311273 10.66483406  8.88513949  6.75815505],131.0862520005968,131.0862520005968,2
3,[103.59132892  11.63335363   9.79763941   7.7481991 ],[55.90790155  6.59619741  5.6556319   4.41920533],109.46231502956815,109.46231502956815,3
4,[102.49486313   6.29809313   4.68762422   4.63403928],[52.13531943  3.6853369   2.89264593  2.65916262],85.40444395277235,85.40444395277235,4
5,[93.23997492  6.36897532  4.38749677  4.88738491],[47.88763415  3.66467219  2.57769663  2.86785253],77.12709765964084,77.12709765964084,5
6,[87.5827313   5.94159766  4.28685497  4.24001981],[47.25452163  3.20621737  2.49540579  2.42260126],71.13996081882053,71.13996081882053,6
7,[94.95562455  6.09951056  4.10913704  4.42575555],[48.32217688  3.35436524  2.31216791  2.50680564],62.7771962483724,62.7771962483724,7
8,[87.71828735  5.83298967  3.93376748  4.3683824 ],[45.0855942   3.21803706  2.23018739  2.47093909],53.934069315592446,53.934069315592446,8
9,[87.91157301  6.68686681  4.79430447  4.36428172],[44.90267679  3.67717591  2.70826461  2.47256046],53.49715932210287,53.49715932210287,9
10,[87.42457291  5.92668469  4.35008448  4.46354814],[45.82414137  3.24601803  2.50415835  2.53589597],48.28097449408637,48.28097449408637,10
11,[88.44916863  5.77078436  3.57606942  4.29271238],[46.70475628  3.15176519  2.0166286   2.45226196],47.03121566772461,47.03121566772461,11
12,[88.35113667  5.88117567  4.01018535  4.80548335],[46.75003771  3.4536781   2.29019653  2.69667121],41.22379006279839,41.22379006279839,12
13,[89.48577575  5.48718104  3.33187082  4.24628238],[47.63351839  2.99170208  1.89170053  2.42803219],37.07244433297051,37.07244433297051,13
14,[89.26389477  5.39325138  3.91497864  4.13154198],[46.39587159  2.86240932  2.24085528  2.36660963],43.03664419386122,37.07244433297051,13
15,[88.27452058  5.31260527  3.76368498  4.26835233],[46.72372282  2.88837289  2.18580138  2.40185779],44.54414325290256,37.07244433297051,13
16,[86.79994273  5.2458347   3.81143612  4.38056755],[47.19505809  2.93322273  2.16077093  2.48077202],43.30469279819064,37.07244433297051,13
17,[86.36034678  4.9272269   3.13753081  3.90681822],[46.22445959  2.72743205  1.76227588  2.19432501],31.76721657647027,31.76721657647027,17
18,[85.52956395  4.70433573  3.2098468   4.08689338],[45.62886822  2.46417214  1.79522675  2.30973464],24.055900308820938,24.055900308820938,18
19,[86.0804915   4.77412808  2.91397762  3.81822138],[44.93285646  2.49439613  1.63926941  2.12637982],15.581137418746948,15.581137418746948,19
20,[85.03234735  4.59517993  3.04672836  4.06051195],[45.64053767  2.32656181  1.73520272  2.28269159],11.094708495669895,11.094708495669895,20
21,[83.8191399   4.57411716  2.87890604  3.46983634],[44.39366498  2.38842184  1.63782527  1.89024333],6.672415945265028,6.672415945265028,21
22,[82.92736214  4.86267346  2.73156898  3.76051334],[44.35978792  2.49611327  1.54672214  2.03682296],11.662524925337898,6.672415945265028,21
23,[83.24572049  4.62271144  2.66197205  3.49009076],[43.51629651  2.34691208  1.50806216  1.91838252],12.912077612347073,6.672415945265028,21
24,[83.16214398  4.73595708  2.73696289  3.63143789],[44.82844881  2.36305969  1.55429394  2.04442217],3.6072915395100913,3.6072915395100913,24
25,[81.67096274  4.51388969  2.68944774  3.36772198],[42.81558518  2.25120882  1.51840299  1.86732247],4.302896201610565,3.6072915395100913,24
26,[82.63997753  4.61431949  2.90934289  3.20453375],[42.45589862  2.37498026  1.66489998  1.73325773],7.500950031810337,3.6072915395100913,24
27,[82.04203147  4.69018469  2.81539735  3.54761499],[44.25199431  2.4096872   1.59684871  1.94382391],14.128906197018093,3.6072915395100913,24
28,[82.68844111  4.49038689  2.66735067  3.17376574],[42.80489261  2.24846581  1.51102571  1.72969056],0.825216187371148,0.825216187371148,28
29,[82.09166452  4.49492273  2.58863801  3.10866458],[42.42814906  2.26392356  1.46302037  1.6888597 ],-3.341714302698771,-3.341714302698771,29
30,[80.64094378  4.36941598  2.67731012  3.46143015],[41.67091475  2.2549559   1.50122377  1.90014133],-3.3457948101891413,-3.3457948101891413,30
31,[80.01312554  4.44889483  2.94811721  3.47563784],[41.83233749  2.42750498  1.63749997  1.90955936],-2.6617619726392956,-3.3457948101891413,30
32,[79.15819809  4.52079792  2.75701199  3.1485042 ],[41.17346731  2.24810684  1.54800499  1.69583425],-4.9655903644031945,-4.9655903644031945,32
33,[79.07562665  4.48771169  2.69271813  3.28725708],[41.3055785   2.24949876  1.54736375  1.81080453],6.488440460628933,-4.9655903644031945,32
34,[80.58844844  4.60034645  3.04541542  3.15684813],[40.90881838  2.3292843   1.76242499  1.75346058],19.474389764997696,-4.9655903644031945,32
35,[82.0596159   5.38191212  2.90898437  3.20405883],[42.60271769  3.09494582  1.69515079  1.74857188],12.383416334788004,-4.9655903644031945,32
36,[81.66603386  4.43895011  2.60810613  3.12496775],[41.7393435   2.4058791   1.46058404  1.72331758],-0.6560943656497531,-4.9655903644031945,32
37,[78.37600033  4.43029791  2.70113676  3.181517  ],[40.79991054  2.23034377  1.51006955  1.76893578],-5.463580184512669,-5.463580184512669,37
38,[78.36528149  4.32940241  2.62172295  3.32415586],[40.85233486  2.189363    1.4635855   1.87654576],-8.913112666871813,-8.913112666871813,38
39,[78.31899538  4.36199551  2.65258791  3.23317131],[41.16942293  2.29871791  1.48027071  1.78498846],-13.543830315272013,-13.543830315272013,39
